"","Ref","df=1","df=2","df=3","df=4","df=5","df=6","df=7","df=8","df=9","df=10","df=20","df=50","df=100"
"792",0,-4.44875127828415,-2.37684519713705,-3.23619834675625,-2.77062990933915,-2.19471296353174,-2.34753762784785,-2.81477677504944,-2.37496994983409,-1.9507808121685,-1.04966208924862,-1.18925802222327,-3.29093816987711,-1.65160037433108
"793",0,-1.9826120012455,-2.18463087504882,-2.18060172611796,-1.15324432552644,-1.87437337341175,-2.44547277104839,-3.56898829357341,-2.53123405500768,-2.22737724594843,-2.49868645684385,0.0656380842645334,-3.87206292945256,-0.154962727645392
"794",0,-2.01487886822787,-3.52011124217756,-2.40418292356945,-2.35256490872543,-2.76562645470198,-2.55490956818415,-0.751128305033197,-2.7648091105194,-0.939632192086895,-3.09106230276724,-3.83441144278425,-2.45099094103032,-3.57504482577962
"795",0,-1.40924789094497,-3.38482186671648,-1.60503887798123,-2.63344835848681,-1.6321326462819,-5.18721438957848,-1.23682313691947,-1.5766175446513,-2.1824781895128,-1.46987759205278,-1.43184681007733,-2.40725381734162,-2.12142428271286
"796",0,-2.29005781617063,-0.269621517154596,-0.902552964920763,2.08834305121582,-3.25339984219523,-3.51284286156491,-1.60251932267377,-1.42121547070554,-2.88043167395139,-2.16570836493945,-2.98928068624308,-0.936840561921016,-3.5890015356874
"797",0,-1.46142854060718,-1.61354025966174,-6.73085956919421,-1.69434814280733,1.14585638769651,-2.98275804218433,-1.27516017766271,-1.8956939465107,-1.80489605604427,-1.72838917564846,-0.920101105708993,-4.08897160432427,-3.37834190886983
"798",0,-1.66083892131433,-1.31970580103279,-2.01497795573297,-3.92976560179083,-2.34736147474191,-0.656088261271019,-0.993732823624248,-3.56656435406498,-1.03167547386536,-1.50915244316596,-2.72271495094536,-3.95292339556709,-1.41904953482154
"799",0,-12.5946951610224,-0.647894879779831,0.0793475785760296,-1.43453622879619,-0.737246995266075,-2.19208247445951,-0.885976489949837,-2.99603382390529,-1.25496675669336,-1.5185269128865,-2.49528436079879,-1.24166137209171,-1.84101552793387
"800",0,-0.697827704258215,-3.43646035246494,-2.50630917334472,-1.00202112335783,-2.94306804391804,-0.207526189963817,-1.528188414308,-1.70254429336056,-1.11339096583607,-1.25571677037499,-2.35817983115715,-1.8946288291617,-2.59467986727299
"801",0,-2.15561810858567,-2.97737145742786,-0.232134433776434,-4.53859718067945,-3.26263988796816,-3.92466985019185,-4.44496887459449,-2.7063295239895,-1.0756955247676,0.570563927410611,-2.81808463535743,-2.56243334847939,-1.19228423424375
"802",0,0.136158810862689,-2.31686398070154,-0.384924709399619,-2.17417446583269,-4.50593593920832,-2.25558761929511,-3.57394784884491,-0.830253115585086,-0.278769674330316,-2.92936265537922,-1.67796430711092,-1.03998867205658,-2.77516934788522
"803",0,-3.02503615011968,-2.41443990014264,-1.70514888531692,-0.78301732099108,-2.59734878767815,-2.59284042766283,-1.62474028053068,-3.3824774380039,-2.20009484400055,-3.94342039013846,-2.57073301351889,-1.38309823868361,-0.555026855414414
"804",0,-1.96330213701149,0.309509635126976,-1.95264653784989,-2.20973627983215,2.43856949122723,-1.63510369952448,-2.03362773827051,-0.0120725472843477,-1.38229151506357,-1.59739340988097,-2.80778644166502,-3.36442908141123,-3.57799644077553
"805",0,-5.38494543509558,-4.4203826290875,-1.06405721449617,0.0984430565294949,-1.7674848550272,-2.72499382449809,-2.91653275596369,-2.53620227538496,-0.138477975306993,-2.77484786817373,-0.882207137169708,-2.12362483822736,-1.88900558750798
"806",0,6.28828835424022,-3.46439859454434,0.0612743258844275,-1.66734164749347,-3.38287860503698,-1.23978412200003,-2.06222687988047,-0.931460037865768,-1.98299815065443,-2.14390187643566,-0.0641607692787443,0.323368353686327,-3.54056042979285
"807",0,-2.70454038456545,-1.58749039083594,-6.73643835341344,-0.24321166401609,-1.66532609426609,-2.33463524870321,-0.880512307218171,-3.27879923539954,-2.2017680307546,-2.94588278465632,-2.63878903845158,-2.32562410666683,-1.71104363872303
"808",0,-3.628069516956,-1.38751771716401,-1.63859066520028,-2.04175508174485,-1.3213461703871,1.46819127574908,-3.50972008197847,-1.44122456200328,-1.8313445735855,0.147763735454721,-4.20947833930602,-1.70367490635811,-1.59995173770993
"809",0,-0.95121004264963,-1.62999238414641,-21.2991864482132,-2.30767865755569,-1.79106140510097,-2.01152664767369,-3.53614060675154,-0.816370530296645,-1.79582436396375,-1.76308940035354,-3.72419973858599,-2.55102211767266,-2.6049629525307
"810",0,-1.94855280134253,-1.39973047224181,-1.82389717071264,-2.76424950132791,-4.69586191801696,0.264982920282437,-2.09124568381572,-1.33451895558867,-2.3969669297748,-2.73601036905555,-1.91014256146393,-1.39238419373046,-1.85816069347111
"811",0,-3.1994820401663,-2.33005298489266,0.862565694380052,-1.99448106156308,-1.97666350417706,-3.28898743140773,-0.380938594419014,-1.78782885036484,-3.40065918710619,-4.29419503515042,-2.96896677728241,-1.07516922445632,-2.47565058785676
"812",0,47.2842145539023,-3.6927485976634,-3.37397858359517,-1.03855035914019,-2.79478764214114,-2.9278557340794,-1.57632771456823,-1.86361927589168,-1.6966919235138,-3.50644021282744,-1.86467829957723,-1.8475437721997,-1.010042617729
"813",0,-2.08548185037525,-3.01343947998469,-4.07780503437016,-3.66850028566541,3.34121724663975,-0.887527333142363,-4.6109341447242,-1.44205575624482,-2.0400591412248,-3.99105376543546,-2.28120425084436,-1.17522929658408,-1.26590704772256
"814",0,0.458567352926862,-2.57629532174712,-2.72656069734088,-1.86279625567835,-2.22023494857691,-3.12090508087546,-1.20572631112995,-2.31168033788415,-1.05082689728088,-1.81374391377654,-2.25622264879295,-1.10204663930173,0.526354107850029
"815",0,-0.22041775472695,-1.45441966013128,-2.79352962672547,-0.938228081899949,-0.955277689218702,-0.581373934654374,-3.41910760357948,-2.05415872712689,-1.56009800487605,-2.25160686951069,-4.2639074940215,-2.62158373813087,-2.89251400505073
"816",0,1.46202680586203,-3.1097790260157,-2.93328424108931,-3.30578948787563,-1.11479989044246,-1.45097190484653,-2.711322237639,-1.20090367749054,-1.20064668868544,-3.29511048910493,-2.45176456187415,-3.23098395071679,-4.14119422781325
"817",0,-2.11393982447357,-4.8599510039839,-3.0912453389852,-5.77677785646962,-1.85612521270214,-1.97069431116983,-2.53161725042559,-3.36458498371357,-3.31681398633774,-1.53420970414911,-2.46920298564839,-1.15732272429493,-2.40949968451187
"818",0,-1.92122882296704,-2.411879111735,-3.05849795148896,-1.93474684561836,-2.18683378484843,-1.44835666991069,-2.28753720625555,-1.68557735565948,-1.45522204536269,-2.28138592186845,-1.05105559428428,-0.45201436261613,-2.07904399675591
"819",0,-3.79533207928559,-1.73981235511389,-1.89714164216339,-1.65721426702017,-1.24851597484726,-2.09483921375721,-3.05666788798055,-3.10767368721401,-3.30212713165636,-1.81867260165643,-1.56091380404448,-1.22537363594196,-3.89694523395495
"820",0,0.596865020293357,-1.46638617085847,-1.87235730599883,-0.740868238017053,-6.09551930463201,-0.611248264222422,-1.47131508225996,-2.16823737450101,-0.34080955149521,-2.47705387386367,-1.96897856207187,-2.89074108893204,-2.5135770943302
"821",0,-0.842369457947679,-3.53700005391789,-1.74385269245707,-0.929844150783464,-0.633627292549699,-1.73199633766764,-2.97901658727652,-1.64094651746083,-2.41569048553625,-3.28860117136861,-2.38481628606087,-1.49167721383486,-1.79631552971571
"822",0,-2.5870267468877,-1.12513662207874,-1.39489105180978,-3.73187893685704,-2.92656553826921,-3.05716928530469,-0.704671926748376,-2.17683133020966,-3.17759320421404,-1.83693997597944,-0.182533867670934,-3.00045019359721,0.399487165034939
"823",0,-1.84554353396542,-2.90688327924199,-1.11167969362029,-1.61683480881918,-4.07317904589856,-2.69506646276055,-1.26006594651381,-3.95830731775057,-2.19558952296904,-1.62030492795849,-1.77073121053311,-2.51138718609516,-2.86134992790719
"824",0,-5.75361243037381,-4.67099173664265,-1.97387317627754,-0.631103255825894,-2.06681903213902,-0.240425357034596,-1.52832964632713,-2.10407709363725,-1.50081160316407,-2.47141643444184,-2.28222978902311,-2.94375849059831,-0.385539480443156
"825",0,6.03498202031657,-0.626252157836559,-0.00938805558469169,-4.21061849465248,-1.80544533167235,-2.64405415790626,-1.21122644818999,-2.71361004788346,-0.779086178623595,-0.31290551800941,-2.76539234604675,-2.71535750597118,-2.18053058063969
"826",0,-1.05676086795428,0.420197873281369,-1.43725976663607,-2.31473754422413,-0.370197750862303,-3.02037937353278,-2.18974502605498,0.572167502623223,-2.65604676731574,-3.53611152015631,-0.871235938525196,-2.27661867667255,-0.875748256407121
"827",0,-2.0056912107811,-7.62144255388134,-6.61327921728172,-2.80633442138731,-3.60034377309404,-3.21036045588376,-1.88698408605425,-2.81101949123521,-1.53589607548245,-0.907850505515418,-2.9297802995478,-0.353621824529426,-1.3397119154724
"828",0,-0.692791990997287,-5.96205240622474,-2.92654198319848,-3.45651167672423,-2.36503217938937,1.11774435098036,-2.59033063688527,-0.89775247833765,-1.34112602440196,-2.15203831962392,-2.83250238588787,-2.33180368108918,-2.42837420978696
"829",0,-1.96049845302589,-0.949243430126755,-1.00695968279899,-1.33485167598146,-2.18768285892947,-4.11524366260423,-2.25598813660629,-3.01446120710916,-2.8112131257621,-0.600429442032549,-0.221355680048813,-2.96310132959235,-2.55081749329651
"830",0,-2.6594817941846,-2.67433709874932,-2.67162833132906,-0.457385681060394,-2.8851524326361,-3.41170646165486,-0.292631064132714,-1.50007383371706,-1.90989290268349,-4.22592612116476,-1.72295983565465,-1.04999123193037,-2.53171444574394
"831",0,-1.20247217040013,0.963713682469381,-2.16918634798135,-2.97662519355617,-1.6864655447523,-3.85632386380732,-2.53708087112914,-1.6061173960454,-2.62790407236018,-1.73591492818624,-2.85225478033589,-1.07123295587461,-2.07338571333581
"832",0,-2.37100389115681,-2.30573016404782,-2.31739512326697,-0.961258925279699,-1.17628570929803,-2.37936749451465,-1.69875966804381,-2.95306396206273,-1.02959598119414,-0.886079745115945,-1.13576613637237,-3.30185847661897,-3.61224205060181
"833",0,-2.58763910525342,-2.39460936210546,-1.27875548742675,-4.10919280986645,-1.3178896705727,-0.446265320460002,-1.17677500799254,-0.0528519370362799,-1.23999127179489,-0.858824894063888,-1.75037456104807,-2.39631073465036,-2.44773237342965
"834",0,2.11933561401194,-3.1817294737639,-3.78946771342292,-2.66125979121722,-1.85640685190861,-2.41781331191898,-0.860949490452903,-1.35411847834339,-1.82882566993527,-0.127817524254784,-4.08242450613631,-1.61826650317557,-1.04113458320563
"835",0,-2.97700589752663,-2.4309166931946,-2.43748937285926,-3.19641383577543,-1.50211847710764,-0.317394057171974,-3.01498544665367,-1.57006519950977,-1.75821919740557,-1.34565956860879,-1.66429826516644,-0.933137632455005,-3.6383837382389
"836",0,-22.0699457230294,-1.49793032050062,-3.61362524595108,-3.10257649424226,-3.02252038617512,-1.56842808910574,-2.80440008480071,-2.14762200519812,-2.10492225239786,-1.19963120282045,-2.1362866604815,-1.15049609062013,-0.809099417423423
"837",0,-1.39382342123233,-0.396518878734278,-2.16136942925093,-1.57824495699381,-1.6366609995377,0.924440238382556,-1.44611670362253,-1.93339310704198,-0.741735899091411,-0.897808770661613,-2.10322757385687,-2.5843718736095,-2.00729308151131
"838",0,8.36031692337111,-3.19732906225421,-1.11594080076076,-3.1578685675634,-2.91028361697049,-0.161507564660513,-1.9169746090288,-2.97453963180766,-3.40365221265014,-2.55665700677552,-2.84575351386263,-2.20531464502434,-2.04683537591643
"839",0,-3.7187755467954,5.75321350525407,-1.88012581724026,-2.53711649617372,-1.32369384060727,-1.80357922564596,-2.2188509204222,-1.82943018197106,-1.03497764359693,-1.8381449766665,2.6754295559131,-4.84605651620287,-3.97514108958661
"840",0,-1.44151885398339,-1.6974177502585,-3.24007238976397,-2.23331627255136,-2.86076176494553,-2.96386439915334,-3.57649010389373,-2.75429007875673,-2.52838088854246,-4.23889103763585,-0.579050088019976,-0.682987818612369,-2.2922685345014
"841",0,-9.91552421359619,-0.490727829178138,-1.26889171188332,-1.37053373710405,-2.49303365431378,-2.47147266280183,-0.813379029647292,-2.33901993887411,-2.83112314384189,-1.30211781955467,-1.29227315797353,-2.04983956442371,-0.369913536709883
"842",0,-1.81628245467222,-7.42196728652307,-1.88885235903456,-2.07214889036153,-6.11099026328877,-3.51956915651962,-1.93882084064608,-2.31824103430609,-2.49139204030112,-0.664439303734412,-2.01281298174357,-4.33364706156926,-2.84020595407755
"843",0,-0.991468838249582,-3.08215917366823,-0.488979061463324,-2.47820523534957,-0.353222514535007,-4.64776806274485,-0.997692912300716,-2.91559313774494,-2.29741789441307,-2.18348890104047,-3.26741675279484,-4.25206761871439,-1.43245620760119
"844",0,6.62519973727478,-2.21925008987885,-1.35679275584099,-2.23950168306062,-1.71038060200779,-0.569123900807596,-2.14878753061039,-2.10837109495495,-1.40888725738471,-2.24691265543948,-2.91735034313412,-2.14470448357156,-3.38829133921114
"845",0,-3.90930394358168,-1.36391387475897,-2.73252336643642,-2.14651835766042,-1.87775559258966,-2.17677249673901,-0.684813842069476,-3.91676296443212,-2.30851323560961,-0.984168150471645,-2.14225135572039,-1.03201858790908,-1.37311533564806
"846",0,-1.53984192658028,-1.0769078213414,-1.46392620013079,-1.4531835172151,-3.84951409595955,-4.37228563286723,-2.99510130379543,-1.93509361133034,-4.3819049099162,0.28648946750409,-1.73362597877315,-0.599787738150067,-1.51861157073708
"847",0,-2.39937147980453,-3.53039844182726,-1.92288555473205,-5.1056852688967,-0.871072094953261,-1.05414827349226,-0.703079799668299,-2.11935688410663,-2.69774405016754,-0.477380794404582,-0.785889534539277,-1.54670859935371,-2.28522803906907
"848",0,-2.09887211506954,-0.993602554463019,-2.50459686339169,-1.91419028296957,-0.896464826181824,-1.3069200933234,-2.19230462522951,-0.733931941736144,-1.00588420173982,-2.35854552076123,-2.8528019644594,-3.01039266124914,-2.94278182583481
"849",0,-1.35228799454587,-2.87004072782663,0.155724358546823,-1.65475986499645,1.62166926423329,-0.916895319494687,-2.61603393462793,-1.2431916937809,-1.85827471980999,-1.32144849903348,-2.63685149226326,-3.3876138211242,-1.36953405910849
"850",0,2.43186055123008,-1.7192766013036,-0.813030186928065,-1.53717202762405,-1.01926659340563,-3.37555429442203,-1.30210069882692,-2.43422930138297,-2.06323150178219,-1.35633315774317,-3.22215999588509,-3.16191482548185,-1.76182838690817
"851",0,-1.92072327499635,-6.70221689160537,-1.34374567093476,-0.312207492286065,-2.07949590762561,-2.023869903516,-3.81380976179093,-0.179946509633444,-0.1357961849089,-1.00853366290665,-2.39170301733374,-2.23265543248549,-1.59064050112254
"852",0,-2.64915099897716,-1.9743795050825,-3.02491659639711,-1.36740673490447,-3.23836284208031,-0.62898830874341,-1.61764125762472,-2.50221347062777,-3.36216596220289,-1.61290888263083,0.178909799957378,-2.0203201926692,-2.83797536491377
"853",0,17.3685177135303,-3.11761800643508,-2.48546569136977,-1.81333943090825,-0.800381500418375,-1.3732159494557,-0.32841881778884,-1.37433231558151,-2.20479864257795,-3.22073433976625,-1.66408383494726,-2.69178786039182,-2.18177632621819
"854",0,-2.92298767545226,-1.48412598957613,-1.80878393330785,-2.22975800079717,-2.62327942544483,-1.98989665437723,-1.87708739137249,-3.73814857725962,-1.08960193774429,-0.638321438247576,-2.77582435430369,-1.94697623638169,-0.691911401595565
"855",0,0.742962989750567,-2.22926084299634,-2.39854525794965,-1.60501642679795,-1.95604399668099,-2.03265250602012,-1.17457315494056,-2.4467053864652,-1.45570171446208,-0.803842515285751,-3.45976532540691,-2.71483139819585,-1.23473417308712
"856",0,-0.703309875512469,-1.95250230929461,-1.17212878041638,-2.44778425330885,-2.36846043341013,-0.66516025701073,-0.647030951773852,-1.52229921913981,-1.17681537188768,-2.35942798556245,-2.65617957827493,-2.19001276071875,-1.8967198208046
"857",0,-2.65060588310555,-2.62505004650546,-2.15513306551391,-1.30874847325622,0.0801250736479826,-2.79561966899224,-0.552106499648512,-0.734870989058898,-1.29461200183023,-4.34251137355485,-3.14325445648259,-0.470465248677715,-2.65897435181417
"858",0,-4.95865485725319,-0.835584150291945,-2.6711152719817,-0.929882416031147,-2.60264276291124,-1.83112098122341,-0.731142068568158,-2.81572162397846,-2.10713041411593,-2.95202928007414,-1.26169316036961,0.230768272880281,-3.08273963261016
"859",0,-0.486406719154944,-4.62845849519078,-1.00395960244333,-3.2530041554529,-2.20142245362485,-3.54998384193595,-3.00575213989442,-2.16108285629295,-3.01394265385441,-2.77044478438532,-2.43266970233222,-2.17198597061332,-2.93480663859758
"860",0,-0.802850718945617,-1.61262910843172,-2.08499101154826,-2.45398475378467,-4.87356085031311,-4.24968838203838,-1.82213435548933,-1.50501557200934,-1.5836164084413,-3.39910734021055,-3.63412688827448,-0.378293645300939,-2.19210551310029
"861",0,-0.817620944983306,-2.22399160815292,-5.25248304720666,0.489806444438103,-3.24740560492299,-0.0722773806082351,-1.51340175801347,-1.9458427698282,-2.18468391701149,-2.04615952651726,-1.01537336969908,-1.48646858244207,-1.81544048034938
"862",0,-6.09188980055418,-1.18025586034887,-1.28892625399617,-2.27063784284534,-2.52341755867983,-2.69330763432095,-2.71969959762198,-1.90803386279603,-1.72989402624715,-2.87741061102748,-0.855361283285795,-2.85071170515548,-1.09905295785154
"863",0,-7.31587245781336,-2.29538010352692,-1.17435157010257,-1.41070604709814,0.305661767884406,-1.80893717440484,-2.32182991114578,-1.72758850355539,-0.467164347346637,-2.11476227187504,-1.21145702718169,-2.48317745639559,-1.26017937694906
"864",0,-1.80853881922436,-2.70578905582509,-1.39507696432481,-1.01171728322115,-2.75939294178107,-3.11802940510738,-1.14310315157549,-0.669138375013812,-1.76954411492106,-1.39277011603499,-0.982657484904436,-1.0868143553996,-2.86356257347364
"865",0,-0.834783195345117,-1.6771430365881,-1.830574359127,-2.03485054421294,-2.55123417775681,-2.59204295108338,-1.8657142929037,-2.05857286969481,-2.58941607592507,-1.74064483174977,-1.67996468137877,-3.20216273842415,-3.21213181733437
"866",0,40.6204575994647,-3.88981111053752,-2.33695117631051,-2.62674020898525,-1.32048317627846,-2.29326844554812,-3.00912186723231,-1.25336036140123,-2.00313864975975,-3.16349565751437,-2.88534580229713,-2.38004128392791,-1.11338189938747
"867",0,-2.10554828569534,-1.10970669370145,-1.34989962702449,-1.96142082162058,-1.69373142398665,1.81424563782561,-2.67807652459747,-2.99364251140548,-2.39449222686357,-1.001497980488,-3.6331339281963,-3.3046666598256,-2.76053459370498
"868",0,-1.54974296548977,-2.23884072958897,-1.08303618837764,-2.98519257079242,-0.749631719560049,-1.93289492810768,-3.15935590040877,-1.4923424689522,-2.71780350187054,-0.837075878910873,-1.36215564459721,-1.58222671998449,-3.01604927668045
"869",0,-3.94008387712457,-2.03348985272458,-2.60491689994848,-2.78703864159118,-0.962892265167398,-2.4584483622596,-2.32465836997368,-2.81024735834832,-3.82086365181172,-2.61526407576966,-2.30349186627817,-0.945130686780917,-2.30808975603008
"870",0,-3.2441192609286,-2.31260401483104,-4.74605971293975,-1.83098512904519,-2.40962288869803,-0.877582996027406,-2.14910360541209,-3.15630551688184,-0.45725000994225,-2.59497392935015,-1.35959611217272,-1.05113437384476,-3.2426178842777
"871",0,-2.3179033076845,-2.37871379436239,-3.47831792594397,-0.332266129170819,-2.15150341752051,-1.14740479727756,-1.95773325274239,-0.998532992084522,-2.12295418767231,-1.64013559568134,-1.40675340882915,-0.882310440367174,-3.20243538925607
"872",0,-2.30840264148201,-2.58138338829735,-1.92819773382364,-5.49283747430164,-1.85731833238322,-5.15033072718633,-2.1636542568169,-1.18852186691144,0.545884624847068,-1.16456177847555,-1.04678533317443,-1.42625931142037,-3.16283345495966
"873",0,-3.77112819132246,-0.425920707327079,-2.34822261276141,-2.071303121892,-1.73442795698817,-1.43049549284506,-3.20095288578363,-2.7530146386033,-0.260491681413386,-3.59401148685393,-1.38967770052978,-4.03185093391548,-2.25279580173731
"874",0,-1.66750325438311,-3.72577325271334,-1.83618584907108,-0.75917981574583,-4.05562180734309,-0.910647881570979,-1.74998275393185,-0.656282516222473,-0.494651123483429,-0.980378431784191,-1.6363897011773,-1.03668510576897,-2.37852662539579
"875",0,-1.42476104797697,1.00945923047925,-2.23670954217585,-4.09081577191932,-1.81661921886856,-3.93792089563491,-1.33935946367724,-1.82776830552911,-2.03586243941503,-2.58694652532844,-2.32301575081974,-0.916815346033522,-3.09923279970273
"876",0,-1.37432475630646,-1.64474140204672,-2.02592104914441,-1.34651728877356,-3.35366659406683,-1.02057035124321,-1.74728553759297,-1.7114096173575,-1.3487251819727,-1.51407041959057,-2.41584052043895,-1.93825777101415,-1.22897799807646
"877",0,-3.25427528170047,-1.70611525084782,-3.12372605676897,-1.78183509759906,-0.998320435273891,-1.44897736222325,-1.1111241093687,-2.07835434590811,-2.31193646749278,-1.94014615463995,-0.449704905264187,-2.38083703313051,-2.75888216221801
"878",0,-2.69276524330755,-0.875514201262718,-1.32149975895363,-2.00566421329187,-2.63926598020708,-1.61915758819318,-3.64269710659785,-1.59830122119973,-1.87401782172217,-1.78280525545517,-1.83310404135616,-2.27312563958224,-0.719568604366391
"879",0,-2.62890617161179,-1.65503672705497,-1.80378966429875,-2.25929110370635,-2.17220372289499,-1.3095621849972,-0.290728140757452,-1.49038314438561,-2.21209236120019,-1.1965888491988,-1.79649549942347,-3.12787033314529,-1.13707351436995
"880",0,-2.16303220247054,-1.80664922166225,-1.97312196410194,1.58032468335923,-1.7014295818879,-2.73023596685657,-3.12541906785567,-0.068081775044841,-1.29594401158475,-1.82653832101504,-1.01838704482604,-3.73788337562979,-3.98514775034211
"881",0,-3.08481798936631,-3.25967597387061,-0.788181676468914,-1.67866960255213,-1.73883958880226,-1.50995047711992,-2.90094146405718,-3.47961808648984,-2.58036764862027,-2.30901320207611,-1.45387465589845,-3.44755686866126,-3.70950998182302
"882",0,-13.3638983424034,-1.44996205920388,-1.41771558377228,-0.126496924523387,-2.11714378858746,-4.13962049284357,-3.10641446389673,-3.51569087605023,-1.07350935455941,-2.76897140439276,-0.0415316421823984,-1.9864188817958,-2.79916498283001
"883",0,-16.5873311260357,-4.59426096946565,-1.48009433974081,-2.8573161707624,-3.39574455731792,-1.10259571604017,-2.26013820774273,-3.12988608076482,-1.36581434724659,-2.82619136130657,-1.41010296287978,-1.7550766881585,-1.44651714012229
"884",0,1.2110158691624,-1.27903679263733,0.173092835999975,-2.39358780001419,-3.02075441974901,-2.06832281214406,-1.58834029622739,-1.88567124348215,-2.22939888194947,-2.34845694713596,-3.22961313438065,-2.61635815222184,-1.06326826647581
"885",0,-2.0671474567312,-2.19785345803403,-1.29044940715196,-1.69201056163726,-1.69702341987916,-2.54915455351585,-1.43346995426179,-1.44496862966061,-1.18461115390283,-2.43371603772632,-1.28959928309578,-1.93652699949912,-2.81835379196758
"886",0,3.7076321422218,-2.38668854306996,-2.9103985357292,-3.27614102776313,-0.124401640707224,-1.50242047634129,-2.56964728610637,0.34158745337007,-1.85957655343704,-2.38885224507176,-2.96664548155468,-3.77079190454542,-1.58530744082827
"887",0,-1.19746875845027,-3.76866957210351,-5.15057966971553,-0.832265377068949,-2.78148810940983,-3.51905539376661,-1.92746454782681,-2.64804536779553,-3.59836804525084,-3.1859828268435,-2.63975924739511,-1.99720352253078,-3.15227870696885
"888",0,-2.35276507553727,-1.39833475915686,-2.86051499532355,1.36517339244574,-1.83239530049003,-3.43253186565024,-1.41967809399351,-1.05852506292096,-2.31382043367931,-1.60582918086993,-2.20367532268948,-2.59543147882812,-2.13869239257323
"889",0,-0.579953826706265,-1.4949613484668,0.545884429695359,-1.28798547494187,-3.1385054238241,-3.65447645155895,-1.41766071365536,0.482817076561032,-2.05681423894495,-2.90873752128293,-3.4735411413346,-2.89267860122953,-2.53895495444197
"890",0,-3.25164736420363,-7.24282584242364,-3.56401759355062,-1.58950708603691,-3.72800257141304,-0.332497172535699,-2.16854366513976,-2.25939783349456,-3.49256236208663,-1.64935571189545,-2.47968121622362,-3.53110549401686,-1.21400446022231
"891",0,-3.2779009217203,-2.32368434437589,-1.84636556188541,-1.34368805824319,-1.22070196185053,-3.39060802214732,-2.71909821245847,-2.40542067116455,-1.26414159886831,-2.15968746421227,-1.76060555730018,-3.86718127433012,-2.47330191405256
"892",0,-0.0192048163670135,0.802289411460237,-0.269326872261237,-1.05204568698321,-2.02297167748246,-0.606240154213149,-1.40142895265088,-1.71413124329878,-1.87192775029,-1.82339364054398,-1.19763584285989,-3.93702155095595,-3.65328855454116
"893",0,-3.19835365268376,-2.37642330690545,-3.33165230730845,-3.44204487415021,-1.77142105653718,-2.26844608088676,-1.43937657639709,-1.43172673557518,-0.832636226519433,1.2879249063714,-2.2724579316148,-1.33683345832451,-1.67077847483693
"894",0,-3.97827362544696,-2.42950179215208,-0.0964983581126033,-3.61078092599472,-2.55637315945553,0.0961982816259397,-2.32948507970956,-3.14761817422923,-4.31643353655275,-1.72984877060826,-2.32095074039715,-2.41366128122998,-1.6848732996249
"895",0,-2.69199878473416,3.68095876650367,-1.22021027113583,-3.75305942511066,-1.96669751932709,-1.94542579452511,-3.71534054120733,-3.27062475386975,-4.12961375472126,-2.42767610202996,-2.5014293552623,-2.29119976103878,-2.40285524445659
"896",0,-18.3448452342575,-1.44452885036881,-2.61778898532831,-2.26067920499206,-0.0773484488046803,-1.84359562107684,-4.49435541499738,-1.33542525399331,-2.35031358776074,-1.90894583518816,-3.10424193868489,-2.40625413886217,-2.08883100697393
"897",0,-1.44517005778156,-1.99456360137829,-4.32549904046841,-2.18281296343269,-1.61113175949726,-1.56195890559265,-1.57988056290984,-2.44153786948531,-1.09873204059299,-2.4906458510148,-1.14224800263483,-3.71066197322571,-1.02864954693941
"898",0,-4.1904851459103,-1.80569848390372,2.07983371451965,-2.23247148113739,-4.36717292200287,-3.41751535888589,0.030594465276796,-2.79717145007649,-3.91564257174225,0.0060659703410213,0.846194583504372,-0.0360515878891552,-1.24190911358942
"899",0,-1.22696356362402,-2.28100484769527,-0.647895468180368,-2.45331823154794,-1.55789187688154,-1.81381529756803,-1.69996863566303,-0.329299551136514,-2.22262194088946,-2.19550869926201,-1.57643034394818,-2.32404027223571,-2.40179538055774e-05
"900",0,-0.156426721502087,-0.557476632518355,-1.92468883646207,-2.84489943177956,-1.22578107683693,-2.26002435702635,-2.96028200708215,-0.804999513064152,-1.35290351811742,0.969490788284482,-1.18536433463352,-2.72675664632591,-1.93880725214218
"901",0,-1.2060555733674,-2.52009420192034,-0.441135091737162,-2.27736741225134,-2.85952518035932,-2.00076371505668,-2.95338168869359,-2.99958548534583,-2.26690006439957,-0.548861615862031,-3.01229294955787,-3.16232405571568,-1.51058716186272
"902",0,-1.91143375577477,-2.93808585446883,-2.51325836753408,-2.01335346159609,-2.81867271124053,-3.11636095434323,0.0841981719265137,-1.67014387583376,-0.625647966419677,-2.26564281260668,-2.2090551166495,-2.26204018086939,-2.8142140511588
"903",0,-4.62300077915241,-2.4153919650164,-0.716271542449349,-1.5664721648907,-1.58907722977703,-2.49402900264563,0.721740538580056,-1.00206697535214,-1.85352570509312,-3.11897006904844,-1.03679681994461,-1.62979224207458,-2.0577321067353
"904",0,-3.19524591776329,-0.992849779029859,-1.25277830129348,-1.392855028494,-0.929030835358602,-2.07561395570733,-0.149846706935119,-3.08677493069564,-1.57046972001651,-2.38504650967418,-1.82379417789567,-3.0103721593442,-2.08826035844776
"905",0,-2.26967036019036,1.78073444838283,-1.71805497714691,-3.35100147399385,-1.52563226878846,-1.33523565504979,-2.66689703134146,-0.991453090615543,-1.68736497743585,-2.93221248301634,-1.61218554276732,-0.815996520536139,-2.42762779945369
