"","Ref","g=0.1","g=0.2","g=0.3","g=0.4","g=0.5","g=0.6","g=0.7","g=0.8","g=0.9","g=1"
"751",0,-2.62995912475783,-1.46174458845252,-3.18159949046913,-3.09871583064683,-2.04914838640348,-4.8840403447347,-1.93028930180709,-1.17185498891711,-1.08616706083535,-3.65267864187777
"752",0,-1.99710063002048,-1.88864358274088,-2.95104741058689,-1.14185357775855,-5.29171702966185,-1.36146665150681,-1.95213415732587,-2.63177410521412,-3.12496494333458,-1.71621922349093
"753",0,-1.78687320943371,-2.55798185825474,-4.7698412540853,-1.62815356489286,-1.29706931385626,-1.0127867388869,-5.01539465552429,-1.12645150686788,-1.28778028480029,-5.39235081030527
"754",0,-2.16733535486657,-1.31303272526615,-1.84024686080651,-1.04297326409154,-3.30510072883999,-3.56947693788591,-1.29392393376861,-1.31285222452164,-3.81337417615426,-1.56459318932263
"755",0,-2.40412956710965,-1.69780918964514,-2.26495242921852,-2.2247587207565,-3.29395041941756,-3.46971981730119,-3.01010535440713,-1.68026866376427,-2.76187602249916,-2.98817670596694
"756",0,-2.9537999590288,-1.15550988319144,-1.27497153640217,-1.42077515327637,-0.895589813932726,-1.98575648137961,-1.25877199570185,-1.18410022871407,-1.44653058298685,-3.24471344047735
"757",0,-1.96667497261999,-1.963497753469,-1.83929577696556,-2.58213013051265,-3.44060020656165,-1.21657085507082,-2.28408349816006,-2.45942763730474,-1.22249861442771,-1.94614509756
"758",0,-2.10212876743007,-2.25321418494176,-2.97455662228938,-2.80072355344087,-1.50039642636968,-2.27833357142557,-2.3900207038115,-1.24781408713157,-3.64961600428739,-3.64067203485214
"759",0,-0.519641975955446,-2.85299271865881,-1.65949661901769,-4.17635644766801,-2.22736139373451,-2.11312339277373,-1.88313405079974,-1.46624377561932,-4.64613104160521,-1.23410167137097
"760",0,-1.17374756319575,-2.16775145786578,-1.79139554357358,-1.91677767373011,-1.98917973802377,-4.82732049860345,-1.17959095453045,-1.90170307525784,-1.801243971423,-1.75064154399891
"761",0,-2.40168313423524,-2.26469931889015,-1.74663588298339,-2.52110382153948,-0.962146992102943,-2.49720809907989,-2.67715880181491,-1.44859047945184,-3.03317439047326,-1.1372697210757
"762",0,-2.91408192360571,-2.19278749368643,-0.464626580514689,-3.04888121874719,-2.43677858332699,-2.64025530946005,-4.0918778774711,-1.48198495100471,-4.38297897186638,-2.53389472433898
"763",0,-3.01987526345335,-2.27771830286784,-6.00704969834289,-1.0279881709783,-2.82296324470594,-2.37151304213112,-1.72038688225667,-4.98012877586293,-1.11695505046528,-1.94542056218137
"764",0,-2.07586565444808,-2.10069246394615,-3.62469307266869,-5.77682168755223,-1.05240440500735,-2.41170345241319,-4.06654044712667,-1.40214234375451,-1.83263814987157,-3.51781924633253
"765",0,-2.54418911189783,-2.6351565908798,-1.8894574068448,-6.32010655707885,-3.14301104603181,-2.74929041753563,-3.43747126922664,-1.15957686691077,-2.77959036301856,-4.18149089352239
"766",0,-3.01164205857624,-0.886747339308608,-1.94456762273523,-1.74117362817397,-1.96623339410084,-1.72306362934317,-1.76240705618791,-2.17215693773105,-1.42793049320986,-2.8304740830326
"767",0,-0.685311358338572,-1.5223840504914,-1.6878231461954,-0.794110959395881,-1.21107113402405,-1.18423898771037,-2.26776801768413,-2.58607224265359,-1.13219351418716,-1.38540346989159
"768",0,-2.4789707308106,-0.586063112308804,-1.81821211832202,-1.42658482743155,-2.94913489429083,-2.80970682155497,-3.50724158079401,-1.04685626867154,-1.64125909912314,-7.75983639807343
"769",0,-1.89169129274003,-1.95241528788941,-1.51192716827651,-1.88392936236451,-2.60859671378134,-1.25174997249371,-1.43027823825826,-1.12335086478178,-2.68624623045025,-6.2718187076813
"770",0,-3.39058402007043,-1.96645457458199,-3.09651821172166,-3.78773759304863,-2.39365991876626,-1.14591206203402,-0.860566641408169,-2.2627994066714,-2.88468859630355,-4.61317037492348
"771",0,-2.10279129020277,-2.68363108341541,-0.082142098618081,-3.84473542419594,-0.993026449401268,-1.47570646618734,-1.05813138168023,-0.990276388358551,-3.02862731819554,-2.26061567404554
"772",0,-2.32165201666709,-2.07846446739817,-1.44200875883445,-2.54995690276066,-2.06979946028529,-4.5127168786382,-2.4541111991682,-2.34279226153374,-1.56380909533148,-2.21057808106297
"773",0,-2.54043645471264,-2.99231089156642,-3.17771414542242,-2.75426664424599,-3.24169411460429,-1.19014266187356,-1.71993838501809,-1.11592727225431,-1.86215105642592,-4.96412922952641
"774",0,-1.02474142279261,-3.70753222100943,-1.93116299984744,-2.97355669112883,-1.95318397820413,-2.85510762675893,-4.44895900058535,-1.00103361656529,-2.48827289045833,-8.12304903654121
"775",0,-0.963298423020067,-0.986985001114319,-3.066020038643,-5.4053521840943,-2.19435916178624,-4.33859314493477,-4.14323482092948,-1.62869322944002,-1.55720972982394,-1.52714706086542
"776",0,-1.42193998221738,-2.50415223254229,-7.31441705300657,-1.68126693189978,-1.34841288415036,-3.33771153437435,-1.49325554450984,-3.4074678227112,-2.70293882177545,-1.16180915489187
"777",0,-2.71594581428769,-2.7360159348557,-2.02767173554812,-1.75527234636575,-1.45504923429061,-1.95414284016512,-1.5294951155107,-5.42527131548582,-1.25806302110067,-1.6988602082653
"778",0,-1.02873555016064,-4.14570568489529,-0.710155481947162,-1.04766473912189,-3.72612652378036,-1.78947819570739,-2.45084001444035,-2.341821047521,-4.25549981003119,-4.21948899845006
"779",0,-2.16499504611696,-0.949224495824503,-0.893044921576856,-3.33886044383508,-3.27611210290763,-1.94631017063118,-1.6312134562341,-1.4982031331823,-4.3456011004968,-1.64597124372936
"780",0,-0.364613693461098,-2.03444135620584,-1.98603250969855,-1.44266402400922,-1.07362712146426,-1.69429060128004,-5.28816437309801,-2.72346599892853,-1.66333556854749,-1.69895208576845
"781",0,-1.92240229922345,-1.52654985274822,-1.89016596566514,-1.93893182355872,-5.62403593663419,-1.22554923121851,-1.57332866240488,-2.45953830825335,-7.720971764898,-1.30457537260451
"782",0,-2.75939823440239,-1.89765700068896,-1.64214890230267,-2.50823500553765,-1.12753530992153,-1.6110717471295,-2.73057314502097,-4.63168993031503,-1.35886172342839,-3.34525872500318
"783",0,-1.41528726557564,-2.45537119237847,-1.52787959840525,-4.69407635194614,-4.02756919639872,-1.5055976181022,-1.3235456221497,-2.38225557383069,-1.50079160261215,-1.26358402098208
"784",0,-2.10441135711062,-0.944455199971301,-3.42047842593705,-4.39744803624582,-2.47528434088169,-4.35067940215979,-2.94999708825763,-3.15830629330471,-2.51687583517492,-3.28210487344167
"785",0,-1.44183246760366,-3.20728443504065,-1.68552342070147,-1.57806932371959,-1.05306371911338,-1.09428780191399,-3.40549784333719,-3.41683832458369,-3.14359492182424,-1.74324395013348
"786",0,-1.73236236467809,-2.03707287114254,-1.81083032808248,-0.878307594295163,-1.04897358488236,-1.16942981898493,-1.27925260030568,-2.2389460379412,-3.0048419846805,-4.14221049224763
"787",0,-2.65412878991272,-0.67684770556966,-2.14238347565123,-0.511616531463601,-1.10519563071722,-1.78965227792974,-2.74748962998935,-1.40619896888293,-1.26733608903883,-2.59824752958158
"788",0,-1.42953236333222,-3.23003092897171,-1.06414147434857,-1.87679915786634,-2.22302518407255,-1.17990203411062,-4.90950457413062,-1.48138473355273,-2.86979530765129,-1.50482928205087
"789",0,-0.411986851857225,-1.33207309805083,-1.396074692793,-1.22321617969988,-2.98725593255127,-2.52643214320718,-1.63855338807498,-1.00020848564845,-1.34190602846293,-1.51234388240724
"790",0,-6.55244785993966,-1.66749700817963,-1.0198160997329,-2.51740441020729,-2.49164010063448,-1.68996652923981,-2.17282798202294,-2.00999552345383,-2.54194871506805,-1.36459193430785
"791",0,-1.93292999020534,-2.42380535103561,-3.49948373628486,-0.829817891814273,-0.780869598820669,-2.73587881933899,-1.44173102699474,-3.33238140312539,-3.23413611374068,-2.42853968104244
"792",0,-1.86352134740101,-2.05447838485456,-5.08126709135034,-2.36183655880068,-3.54652159059075,-2.3865333167095,-3.15319431619426,-1.77427576742201,-1.89988057178763,-1.35814328705422
"793",0,-2.66708678279103,-1.56750626067708,-1.59889444008268,-1.34794656941992,-1.6546517552302,-4.02545727387008,-1.68768955397664,-0.98836942666614,-1.9727778297493,-4.74702458063066
"794",0,-2.30576874083992,-2.32064705615551,-3.12887591301096,-2.65781277829766,-1.97284030034651,-1.28238471525892,-2.28678269112805,-1.8515994399225,-2.20820389224564,-1.40911419253586
"795",0,-3.86871385304031,-2.18250852940279,-1.39710768015067,-3.33286334436287,-2.34953702542486,-2.61504742226739,-2.06818096559611,-1.72403484847453,-8.5252363052984,-2.00978406218773
"796",0,-2.60619692115051,-0.814712179812392,-1.05749581033,-2.28110799748233,-1.41035256786948,-2.11596259807192,-2.12723614339013,-1.89881269143928,-2.39320490043032,-4.29284154361981
"797",0,-1.37707147158011,-0.586791982041933,-0.92661677282028,-1.72357741253908,-2.74797464621662,-3.36980159259321,-1.85264980710357,-1.99838954044995,-2.15453829889767,-2.67151173730887
"798",0,-1.89455697222959,-1.27564712575114,-2.09193064622023,-1.67188830839928,-1.83277984616058,-2.28628215631263,-1.72534079172848,-2.20270623283078,-1.23397696414803,-1.48101868831626
"799",0,-0.82176078306802,-3.83658986339787,-2.99564092355945,-2.12636332318367,-2.24868148417562,-2.89947466506094,-2.53263089612952,-2.19577961822599,-9.04283081823728,-1.11417860491434
"800",0,-1.96597534859703,-1.8573621958516,-1.12527616869948,-1.38569241363905,-3.0630547414103,-2.21647097314681,-2.31886100608293,-1.53061310285416,-1.70213057143501,-4.57462656582408
"801",0,-0.637464528672192,-3.27910313418123,-3.82775120386255,-1.0709307196633,-1.75981050367137,-1.62178828364878,-2.59215201206304,-1.31782792726184,-1.10472348776383,-6.76800819489387
"802",0,-1.76585571812721,-1.90594877368782,-4.21602183286964,-1.93562754513529,-1.78533953552435,-2.14346731238025,-1.895162154622,-1.27492966148433,-1.13496656544847,-1.622483970371
"803",0,-1.92740476692745,-1.65924159261665,-1.83855116628034,-3.70050544591423,-0.932281204616515,-8.76847618094669,-1.49528891153504,-2.80719692563228,-3.29110573729462,-1.55099235884628
"804",0,-1.85358847493113,-2.07910462861703,-0.851330982697652,-1.36790732250589,-1.79519714072545,-3.81190760015961,-2.29258693144235,-1.63313699151953,-6.02920204336708,-1.44607632570301
"805",0,-0.565915537240868,-1.45488616301346,-1.52922037433611,-1.75036790254136,-2.63794477462199,-2.66614928235878,-4.87458079202272,-0.960120430650388,-1.22755229375073,-1.6309725842162
"806",0,-2.48997606259259,-2.12488027149894,-1.66069006863204,-2.66872377289657,-2.34742729621672,-2.26060000414935,-1.9832137655448,-1.3661950711623,-1.59075956934335,-3.63748131498049
"807",0,-2.86135446008394,-0.980623435033563,-3.11758112309559,-4.70441141606278,-3.08791135138122,-3.49664610461185,-1.164805337632,-4.87734801618356,-1.86591631110215,-1.35435151602471
"808",0,-2.69002502499224,-3.25340932228775,-3.19312972149817,-2.71724024290658,-1.32929395853141,-3.02817981066733,-2.78310349856804,-1.36864969906353,-0.994857076510494,-2.6352574527132
"809",0,-0.536720707372217,-2.68901998140622,-2.46114584654345,-1.31448514274909,-1.37503744706724,-1.68767299665929,-2.77763244210099,-1.26766051350508,-2.38766361906417,-1.80541539112285
"810",0,-0.648042661663916,-1.005802705876,-2.70978424357968,-1.51122893804512,-3.04968387551537,-1.5312168319139,-3.16086939903812,-2.96175167983357,-3.25335578571016,-1.60898653775765
"811",0,-0.424083187954428,-2.59278135863116,-1.7720556437296,-1.78527539205856,-3.67864467225786,-5.07002030072013,-1.04889410376371,-3.83591286151865,-1.93354145349353,-1.74242174444934
"812",0,-0.860613064006766,-1.3424679522984,-4.68635747351202,-1.36171368508766,-2.32465798539409,-3.95016966697,-1.82353874200343,-2.46178241832922,-5.21497151443498,-1.29534673665727
"813",0,-3.73746843705069,-2.39227572008569,-1.62460682145733,-1.32840337864312,-1.64362514128203,-1.90355467830716,-2.02994501947971,-2.15476038305634,-9.52406509612238,-1.81255246022852
"814",0,-1.47533762432986,-0.276376527013033,-1.13982688490124,-2.78414067425205,-1.39591235897284,-1.89905969574279,-1.87476619494534,-1.61090270069728,-1.05552394137446,-1.32493748984598
"815",0,-2.25575948374736,-1.54708675175759,-1.12225260144823,-1.42255721207684,-2.78952711103065,-2.10738252213231,-1.47882590545947,-1.96015114583452,-2.36844091059945,-1.36718644585527
"816",0,-3.13918686190817,-2.09736472612785,-1.40653563801127,-3.75683451978642,-0.909158762034745,-0.83765098559441,-2.84046114813978,-2.07267612536968,-3.14677744940268,-3.60624817941087
"817",0,-2.80162446374255,-2.45613339073766,-2.47949162562821,-3.15822994169318,-4.55846540106167,-2.16532695025121,-2.15092385393242,-1.21156942025184,-2.69336560065199,-1.37079513962378
"818",0,-1.47087110245107,-1.25232553867992,-1.55158001898604,-2.01696977763245,-1.51742699000912,-3.56834655858908,-2.07738441421412,-3.02687545415925,-2.06169013687014,-1.14267775834193
"819",0,-2.169137068126,-1.34798483802248,-2.58803092066458,-3.28971403817287,-0.977679001066146,-0.877769557003452,-2.33302121490355,-0.998773899559579,-1.6603659843374,-3.3110147219169
"820",0,-2.73157821787406,-1.87812674617414,-0.70748608570672,-0.700127949162351,-0.859758943663616,-1.15733525027146,-1.39376321011197,-9.36586130904076,-1.3314339393708,-3.5704694922611
"821",0,-2.99689362507954,-2.06599026650436,-1.7382448232753,-2.59658247591236,-2.6738609488081,-0.923514661832631,-2.34152334102224,-2.74297698889246,-5.34894731816615,-2.05096022919232
"822",0,-1.76303087289692,-3.02418233597952,-2.89046790830951,-0.927128757779303,-2.16645176075159,-1.65520438285142,-0.900052438925124,-1.08691337662226,-1.05842212341364,-2.43072780845623
"823",0,-1.67085112280073,-2.60587254824349,-2.68324927762115,-1.70019763318904,-1.7220183264496,-2.44184092438597,-1.47346338942676,-2.82168257762837,-1.2954596001434,-3.19562254544463
"824",0,-1.67001772700853,-2.6337837159961,-2.45831313774972,-1.06949269676089,-4.61792073430603,-3.65757352684172,-1.40444341349567,-2.55323672961715,-1.2926656366011,-2.79478535561811
"825",0,-1.28452779008786,-3.27096967878475,-1.75889698551838,-1.30454210264159,-1.59801957534976,-2.14909515988041,-2.23927262579968,-2.00880093656565,-1.94071445343784,-1.99422321519538
"826",0,-1.518359169317,-1.31908609099822,-1.58646233853069,-1.86379703657889,-2.31786568712639,-1.08977827226637,-2.67970089042716,-2.23111427521592,-1.51159761809887,-1.50473842105805
"827",0,-1.17976393751831,-0.907701234722764,-3.56958548168296,-1.07093152404293,-2.60267596616944,-1.33220468674848,-3.26984423389617,-1.16523023259537,-2.70232980239734,-1.67371877182801
"828",0,-2.01028307402698,-3.76945030675408,-1.737647096996,-3.75046993834714,-3.20750549016115,-2.87945993140863,-1.87026585309045,-2.12567221605248,-2.01717560999367,-2.6624970337782
"829",0,-1.17820161051406,-0.894208777632761,-2.04719968760747,-3.54346840811024,-2.23493435243638,-2.13669054361221,-1.81817315677835,-1.87535028149484,-1.78258145651138,-2.36402341917454
"830",0,-2.47245599716881,-2.14645023318774,-1.28616578293662,-3.96194027616954,-1.6717416037188,-1.80624140003884,-1.63958297264982,-3.17568657829404,-1.86169240386984,-2.19148659140213
"831",0,-3.10910521726691,-1.93084644518098,-1.9194148642779,-1.93871273478261,-1.10933222172746,-2.86193726388613,-3.3296976678092,-1.68034841860543,-1.16867948305331,-1.33938239954687
"832",0,-4.24801369431066,-4.40208245779561,-2.14634905771351,-2.51947580164319,-2.83924168660886,-1.19633088749104,-2.29172756849367,-2.18819241455496,-1.08698157708764,-10.0574026590812
"833",0,-3.19347428947483,-2.25175027573687,-4.38982071868409,-0.769289457476373,-5.55252606475468,-1.73290419674799,-6.28353584223304,-1.27035022406142,-2.3496560240356,-1.49760057451869
"834",0,-1.22870231245458,-2.11161289895593,-1.50024177067127,-2.02988446494696,-1.14724064706688,-1.04656774666114,-1.53390544740785,-6.61513067763795,-2.22326420087367,-7.32572183848686
"835",0,-1.79453325328477,-1.05754264977263,-0.859303991445505,-1.76952881118653,-1.25634463743005,-2.89097621140779,-2.14132429596398,-2.79404981040707,-3.42376271707243,-7.58855530413639
"836",0,-3.38006684644759,-1.17396768422818,-2.55994506210626,-0.959179004784328,-4.43122848005816,-3.02338159666305,-1.94882031944711,-1.33771168011848,-1.73280674077448,-4.732695371624
"837",0,-3.21107238570409,-2.9781520790884,-2.44196943957559,-2.46808024386783,-1.13657303123649,-2.34318541639338,-2.54468561044639,-2.48384497156387,-4.56192070318937,-1.16798027435814
"838",0,-1.19275480289919,-1.28843924651955,-1.49436332172886,-2.75657285677654,-1.04578713471903,-2.44936409612999,-3.35253906718182,-2.17055091564632,-1.22680298781782,-2.21737098507877
"839",0,-0.776548622808076,-1.37183701512231,-2.52239159368728,-3.75891871360482,-1.89723206363929,-0.992333060421755,-2.71961293358631,-2.14471360027319,-1.29126722774286,-1.8208171623472
"840",0,-1.43946849982346,-3.02051673844984,-1.79426929209681,-2.33174285352202,-1.44155957112601,-2.88557637792948,-1.41345436588323,-2.91999376642584,-1.0894120767897,-1.50241217456402
"841",0,-3.23100053193502,-2.28593029546291,-1.57295881940205,-2.35825502395573,-2.18977238278023,-2.68741731176078,-3.54442774880254,-1.97862643025527,-1.2775906609165,-1.94533993613676
"842",0,-0.482848974629773,-2.34599999958189,-2.49070733073413,-1.81340285426404,-2.37477105366883,-3.88560519693436,-1.35455407489944,-2.92085318250705,-3.04987891778709,-1.31692618289687
"843",0,-1.95262334577599,-1.84367614446381,-2.58534030131895,-0.62449706051329,-1.86025675904458,-0.849584235821601,-2.51581316877959,-1.4604595575858,-3.30127298166025,-2.72911973265021
"844",0,-2.99863140501606,-5.58141496241727,-1.3084536397793,-0.587199044099104,-3.01158155605081,-3.53146413729675,-2.03864436818203,-2.44865928525528,-1.22205824056395,-6.15843177942742
"845",0,-1.62626254847768,-0.647434994151176,-1.03306299771148,-2.68500449315808,-2.12086305961468,-2.37832669752113,-1.8528912770503,-1.25774002538598,-1.17430841421159,-2.08283369075147
"846",0,-2.51706152683417,-1.25673316866601,-1.77742596214465,-2.45607019429451,-5.69440283563121,-2.29194050157342,-1.49880869629126,-2.07687034072221,-1.16855680904725,-1.14241164247545
"847",0,-3.44854650414794,-0.201839718934161,-2.75114665798835,-1.5049814338233,-1.50977831073236,-1.28757661462704,-1.22302925864411,-2.84935840486469,-1.08537002015263,-1.65298700119967
"848",0,-1.7824763319245,-2.16417671493747,-1.58355084601353,-1.31594809188468,-2.95122522615639,-1.47412910454529,-2.51878013552988,-1.23533988604257,-2.43615458532695,-1.28722877141461
"849",0,-1.72481004127266,-0.926263698673161,-3.52105591796198,-0.816682227429572,-2.56464972213928,-0.988172212874271,-1.78693258810189,-4.14566920195972,-2.05471731140695,-1.48127983877286
"850",0,-0.92921743359788,-1.62700337838757,-0.642394015921409,-5.90029904520627,-1.06520423883535,-3.2980079981167,-1.8409107044211,-3.02855460801188,-2.40654346564661,-1.55390712890677
"851",0,-1.81867773006433,-1.32570771833316,-3.02326788122686,-2.42003637147279,-1.18792164741786,-2.77349647643937,-1.37310482228743,-4.17859288892212,-1.40066459788368,-2.16021007726019
"852",0,-2.3386793869867,-1.54680922371389,-2.46995897946467,-2.50303186408235,-5.61827821073247,-1.42775041686727,-6.14897772580445,-1.40168344914109,-1.97997169404678,-6.94367606045585
"853",0,-2.02515342622891,-1.19192344291602,-2.93867406877732,-1.78074581816182,-2.84635271091762,-1.16716361630144,-1.94112186332813,-1.69573393271491,-1.91218145364292,-2.2684690043151
"854",0,-1.78188908320939,-2.4876855859678,-2.8534283347096,-2.2977049155495,-2.26237514307035,-2.48640590250051,-1.95807471242858,-1.45456786410662,-2.24920015281454,-1.39984211273904
"855",0,-1.28759638635662,-2.67579861441361,-3.9144819025007,-1.76706913664328,-1.04613915553253,-1.17977647459398,-1.33630481544343,-1.58620882657017,-1.36736839472478,-1.97986690156629
"856",0,-0.765947281597942,-1.02039216828374,-1.37851454703597,-1.8108288235227,-6.5356556622293,-1.87768419382436,-0.975951285885725,-1.73214017156135,-2.32558948154819,-1.20484079353088
"857",0,-0.924240849099832,-2.20132130463618,-1.25794991528017,-2.10388673596954,-2.33058732292124,-1.80195803992034,-1.23068552948754,-1.35687061143123,-4.211884218631,-14.7046396433754
"858",0,-2.23891562064492,-2.1316525635226,-1.36878547715445,-1.43611735131552,-1.9026819838776,-1.86235283357415,-3.49236890342019,-1.60581577789417,-3.32139364828585,-1.50883303549229
"859",0,-1.53790024004231,-2.14580858217367,-2.41700510804036,-2.23654845317555,-3.37660892233245,-1.40143687256879,-1.60215313928765,-1.26295769603192,-1.80715503056495,-2.21731823187041
"860",0,-1.31887123810221,-1.04654452967998,-1.15671723216368,-2.69998540935002,-4.2193288937437,-2.66515751167852,-3.34914970114987,-1.98160315388039,-2.17174469603927,-1.62814754783131
"861",0,-2.05762567511049,-3.75786522326769,-2.46960229083771,-2.70953610901394,-1.1146648333221,-0.917320905658234,-1.70217039836459,-2.15536608839509,-1.06090317891707,-2.04307114297451
"862",0,-1.28139784637846,-0.8372457854468,-2.92030082305185,-1.8680624203399,-2.58535835388925,-1.74847359955346,-1.00263973998226,-3.06955561801548,-1.20585567903635,-1.58491209943176
"863",0,-2.56692757590308,-1.95298921860786,-0.729738386197535,-3.82884528603613,-1.44061899185593,-1.89950423363177,-5.09330207005673,-2.00820947221303,-2.95678459200176,-1.14805020305276
"864",0,-1.76984604497099,-2.74696107313244,-1.57414110667995,-1.38062792565006,-2.27039082771647,-2.00988344389002,-1.24477630822043,-1.28783920572017,-1.98582351530825,-1.23173166455375
"865",0,-2.51787518633861,-1.48079968150836,-1.72675771677258,-4.21101022953838,-1.05209924819768,-2.90182547545674,-1.22623628896468,-3.86295253022642,-3.95205106697475,-1.38103211226929
"866",0,-1.89050729553857,-3.77231483699049,-3.03781828373446,-3.04197961367185,-2.48848038693173,-2.40898723000133,-1.28427955393801,-2.21434203102072,-1.37193546411526,-1.63534092546472
"867",0,-3.4783666707222,-3.28705468562654,-2.15263848804072,-1.53323225488838,-0.910378139747227,-1.11053998147473,-1.32731476118327,-2.3161996021047,-1.6045327479911,-2.25505368158059
"868",0,-1.97820227350347,-1.34082653863337,-1.54376218163097,-1.62031439819631,-1.54798039860682,-1.74388716251257,-3.61184528712695,-6.57969328415988,-2.48778235151006,-2.47621644740255
"869",0,-2.5627101773625,-3.34599724205544,-2.74211177387746,-5.62146845085596,-2.34549701364839,-1.50714638557553,-1.63216632858716,-2.41801086812177,-1.37784307075145,-1.52411260935254
"870",0,-1.61460068744392,-2.44251388887202,-3.60597606699062,-2.69019493128646,-2.90748092986441,-2.07706210715888,-1.44020355020245,-4.35629578365401,-1.50889918828141,-4.78701699979199
"871",0,-1.09574383954704,-2.50951507506169,-1.42194316730823,-0.834121721065586,-1.91653059666412,-2.0008223060212,-0.974087529969191,-3.07147962288573,-1.13954610734559,-1.43781025274043
"872",0,-0.972269704332113,-0.531734192437109,-1.37412601344289,-2.41971274068245,-2.12715653052451,-4.18937814571491,-1.59573012332737,-2.44454134703055,-1.87819065758542,-1.59214119517251
"873",0,-2.81610674274323,-1.70967722533721,-2.09537478469178,-1.75767510829804,-1.97039135172747,-1.59127009306747,-4.97301976971507,-1.16709891214411,-1.06378584677632,-1.15810171817895
"874",0,-2.30904153371866,-2.95850682257159,-1.53369568132039,-4.17041195405581,-3.47606933382013,-2.55265173162714,-1.13853263144535,-1.47958428244789,-2.27013893865152,-2.10838642081378
"875",0,-3.2340629912729,-2.84032348104755,-4.09874681659486,-1.69198243037791,-2.78638424307485,-3.44586994643029,-5.49523879093386,-6.16831163317766,-1.4764905857672,-2.07271185201049
"876",0,-1.48690650591785,-2.7523256319998,-2.88586652884167,-1.40669530411285,-2.07338508610205,-4.85247387151414,-18.8568891845831,-2.12241575257062,-4.7057375545263,-1.38494156645686
"877",0,-2.13851112436901,-1.73314843788214,-2.93381529577672,-1.44391503536175,-1.32130974530484,-1.76936522171991,-1.80379019497388,-5.11087432088574,-1.85153501062649,-2.70690427425301
"878",0,-0.900063058791975,-2.48237580028129,-2.89971246771265,-1.20933533504585,-1.63628705373129,-3.48115505784318,-2.27523560248568,-1.36249344802282,-3.92789821205319,-3.56117000108041
"879",0,-4.36480625905593,-2.28045646735363,-2.11053084752521,-0.74594473594888,-2.73799587588543,-1.44378029357444,-2.85012427039456,-1.95674637946894,-1.09048916937684,-3.07707773293726
"880",0,-1.20139829540525,-2.07650487868094,-2.20481903252541,-1.4221981390994,-1.9519047344462,-1.79471856869391,-2.86189146720462,-2.45298035858993,-4.82319277618933,-6.11641913250431
"881",0,-3.3874390804217,-1.07736655579064,-1.64113396252085,-2.34290556233823,-1.97736027386947,-1.12822455114476,-1.29230972051718,-1.94744762767075,-1.55528666164759,-1.35319156684125
"882",0,-4.18301243672717,-2.45012794729746,-1.71593198859684,-2.78172417123402,-1.47087555473722,-0.992976910726327,-2.38866841271674,-2.35550270287315,-1.1518092668679,-1.55888491171351
"883",0,-2.88616166496433,-3.15155979799271,-4.72283577005384,-0.835659855879309,-4.21787631940727,-1.36874740797955,-1.09600978353942,-1.51619191019602,-1.40849445077412,-1.89615706767973
"884",0,-3.39867435404145,-2.31092230137191,-2.55159033191555,-0.945701564714034,-1.45166939039543,-1.33698518569438,-1.53696206458944,-2.43838213141405,-1.36322519072821,-1.32701307166775
"885",0,-3.39991368625014,-4.03079848628862,-2.3824995450232,-1.87208446955546,-2.98304557696664,-2.01388958766007,-0.985433409118971,-1.10908592432577,-1.87968086068082,-7.09013223064067
"886",0,-3.35717374228231,-0.858906734896084,-3.11064341102396,-1.30262128151692,-1.31961566650521,-3.66454664405316,-2.08137653428249,-1.06254837484106,-1.56769265736796,-1.5476216538479
"887",0,-4.05948338286204,-3.03953491896869,-2.80667820185695,-1.93619109976184,-1.77433646859913,-1.60081492190969,-2.51041737237433,-1.02585229134805,-3.37259833607266,-1.28866918307129
"888",0,-2.23371067859105,-1.99847505368646,-1.07452062537775,-3.17892180781676,-1.22382228123923,-1.90456206730048,-8.11817981844514,-2.20411882174416,-1.80114484957283,-2.8737610655159
"889",0,-1.9989984750757,-1.51751063770964,-0.988972455375754,-1.78890461885543,-1.77643179443119,-1.32621774722332,-1.23987230289383,-1.48514734963495,-1.40443763671413,-3.95385970410301
"890",0,-1.93459995359603,-3.2378954233552,-2.23569998167867,-1.83432313351145,-0.959901365046868,-2.51860128661361,-3.04103211738262,-1.66925923088055,-1.12080328303282,-1.18782526088352
"891",0,-6.49937590158939,-1.47080024503209,-2.79284774956514,-0.946236516883174,-1.13358994627978,-1.6619731625436,-1.22765642117481,-1.26500391443118,-1.68871807533663,-2.22544816863532
"892",0,-3.86360055238953,-0.808171040398826,-3.47505187017288,-2.20232162096292,-0.540060898164477,-1.55350483688712,-2.2032915994359,-1.07915287445479,-7.21271975402397,-10.8015003835638
"893",0,-1.45458040578365,-1.78152836067307,-1.67263006789211,-2.91289539256781,-2.84401671963115,-1.91611455789879,-1.75221617516151,-2.09663870423589,-4.77993653936923,-3.55720105225676
"894",0,-1.37515267305218,-0.295203368272227,-0.0338894663296356,-3.13455246564731,-2.20337354485414,-1.16216284425006,-2.14410046550359,-2.28868296865567,-1.04683526053652,-4.48892071458143
"895",0,-0.767581398889621,-4.71434008798543,-1.13336806540913,-2.17509068981374,-1.43002830327837,-3.05535621494491,-2.51907595862851,-1.70742895437007,-1.98794619684086,-2.84809438609153
"896",0,-2.50372602741134,-1.03917996602802,-0.493299820042805,-8.42250681303703,-1.8078847386668,-2.3188763356708,-1.70393220568512,-1.24712142952893,-3.34006600228353,-4.08482143197782
